date,hour,day_of_week,day_of_year,sin_24,cos_24,sin_168,cos_168,sin_8760,cos_8760,lag_1,lag_2,lag_24,lag_168,rolling_mean_24,rolling_max_168,is_weekend,season,Count
2024/7/12 22:00,22,5,194,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,12.875,126,0,3,0
2024/7/12 23:00,23,5,194,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,12.875,126,0,3,0
2024/7/13 0:00,0,6,195,0,1,0,1,0,1,0,0,0,0,12.875,126,1,3,0
2024/7/13 1:00,1,6,195,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,12.875,126,1,3,0
2024/7/13 2:00,2,6,195,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,12.875,126,1,3,0
2024/7/13 3:00,3,6,195,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,12.875,126,1,3,0
2024/7/13 4:00,4,6,195,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,12.875,126,1,3,0
2024/7/13 5:00,5,6,195,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,12.875,126,1,3,0
2024/7/13 6:00,6,6,195,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,12.875,126,1,3,0
2024/7/13 7:00,7,6,195,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,12.875,126,1,3,0
2024/7/13 8:00,8,6,195,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,27,35,12.875,126,1,3,3.258096538
2024/7/13 9:00,9,6,195,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,25,0,63,38,12.79166667,126,1,3,4.007333185
