date,day_of_year,is_weekend,is_holiday,season,lag_1,lag_2,lag_24,lag_168,rolling_mean_24,rolling_max_168,rolling_min_168,rolling_std_24,Count
2023/10/21 3:00,294,1,1,4,0,0,0,0,12.375,88,0,21.06060097,0
2023/10/21 4:00,294,1,1,4,0,0,0,0,12.375,88,0,21.06060097,0
2023/10/21 5:00,294,1,1,4,0,0,0,0,12.375,88,0,21.06060097,0
2023/10/21 6:00,294,1,1,4,0,0,0,0,12.375,88,0,21.06060097,0
2023/10/21 7:00,294,1,1,4,0,0,0,0,12.375,88,0,21.06060097,0
2023/10/21 8:00,294,1,1,4,0,0,2,29,12.375,88,0,21.06060097,34
2023/10/21 9:00,294,1,1,4,34,0,57,43,13.70833333,88,0,21.38564973,57
2023/10/21 10:00,294,1,1,4,57,34,62,39,13.70833333,88,0,21.38564973,73
2023/10/21 11:00,294,1,1,4,73,57,58,47,14.16666667,88,0,22.55171191,70
2023/10/21 12:00,294,1,1,4,70,73,17,18,14.66666667,88,0,23.67105491,17
2023/10/21 13:00,294,1,1,4,17,70,1,1,14.66666667,88,0,23.67105491,6
2023/10/21 14:00,294,1,1,4,6,17,21,5,14.875,88,0,23.56731801,4
2023/10/21 15:00,294,1,1,4,4,6,46,15,14.16666667,88,0,23.63061144,13
2023/10/21 16:00,294,1,1,4,13,4,20,18,12.79166667,88,0,22.63698237,9
2023/10/21 17:00,294,1,1,4,9,13,13,5,12.33333333,88,0,22.59601093,2
2023/10/21 18:00,294,1,1,4,2,9,0,0,11.875,88,0,22.69325221,0
2023/10/21 19:00,294,1,1,4,0,2,0,0,11.875,88,0,22.69325221,0
2023/10/21 20:00,294,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/21 21:00,294,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/21 22:00,294,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/21 23:00,294,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 0:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 1:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 2:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 3:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 4:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 5:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 6:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 7:00,295,1,1,4,0,0,0,0,11.875,88,0,22.69325221,0
2023/10/22 8:00,295,1,1,4,0,0,34,36,11.875,88,0,22.69325221,15
2023/10/22 9:00,295,1,1,4,15,0,57,27,11.08333333,88,0,22.21420749,27
2023/10/22 10:00,295,1,1,4,27,15,73,38,9.833333333,88,0,20.27778109,37
2023/10/22 11:00,295,1,1,4,37,27,70,35,8.333333333,88,0,16.35387646,25
2023/10/22 12:00,295,1,1,4,25,37,17,2,6.458333333,88,0,10.51284583,12
2023/10/22 13:00,295,1,1,4,12,25,6,4,6.25,88,0,10.34302958,0
2023/10/22 14:00,295,1,1,4,0,12,4,6,6,88,0,10.42154958,5
2023/10/22 15:00,295,1,1,4,5,0,13,10,6.041666667,88,0,10.4152028,9
2023/10/22 16:00,295,1,1,4,9,5,9,12,5.875,88,0,10.33067404,7
2023/10/22 17:00,295,1,1,4,7,9,2,1,5.791666667,88,0,10.3124204,12
2023/10/22 18:00,295,1,1,4,12,7,0,0,6.208333333,88,0,10.35449563,0
2023/10/22 19:00,295,1,1,4,0,12,0,0,6.208333333,88,0,10.35449563,0
2023/10/22 20:00,295,1,1,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/22 21:00,295,1,1,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/22 22:00,295,1,1,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/22 23:00,295,1,1,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 0:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 1:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 2:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 3:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 4:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 5:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 6:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 7:00,296,0,0,4,0,0,0,0,6.208333333,88,0,10.35449563,0
2023/10/23 8:00,296,0,0,4,0,0,15,15,6.208333333,88,0,10.35449563,39
2023/10/23 9:00,296,0,0,4,39,0,27,78,7.208333333,88,0,12.22961184,74
2023/10/23 10:00,296,0,0,4,74,39,37,88,9.166666667,88,0,17.95808324,67
2023/10/23 11:00,296,0,0,4,67,74,25,81,10.41666667,81,0,20.79907328,80
2023/10/23 12:00,296,0,0,4,80,67,12,8,12.70833333,80,0,25.06769819,18
2023/10/23 13:00,296,0,0,4,18,80,0,7,12.95833333,80,0,25.0902357,0
2023/10/23 14:00,296,0,0,4,0,18,5,9,12.95833333,80,0,25.0902357,29
2023/10/23 15:00,296,0,0,4,29,0,9,57,13.95833333,80,0,25.23710031,63
2023/10/23 16:00,296,0,0,4,63,29,7,51,16.20833333,80,0,27.11325549,30
2023/10/23 17:00,296,0,0,4,30,63,12,20,17.16666667,80,0,27.1800225,9
2023/10/23 18:00,296,0,0,4,9,30,0,0,17.04166667,80,0,27.21169692,0
2023/10/23 19:00,296,0,0,4,0,9,0,0,17.04166667,80,0,27.21169692,0
2023/10/23 20:00,296,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/23 21:00,296,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/23 22:00,296,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/23 23:00,296,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 0:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 1:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 2:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 3:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 4:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 5:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 6:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 7:00,297,0,0,4,0,0,0,0,17.04166667,80,0,27.21169692,0
2023/10/24 8:00,297,0,0,4,0,0,39,32,17.04166667,80,0,27.21169692,30
2023/10/24 9:00,297,0,0,4,30,0,74,41,16.66666667,80,0,26.95675549,49
2023/10/24 10:00,297,0,0,4,49,30,67,67,15.625,80,0,25.0613378,71
2023/10/24 11:00,297,0,0,4,71,49,80,70,15.79166667,80,0,25.42846602,71
2023/10/24 12:00,297,0,0,4,71,71,18,29,15.41666667,80,0,24.48942392,25
2023/10/24 13:00,297,0,0,4,25,71,0,0,15.70833333,80,0,24.5631027,4
2023/10/24 14:00,297,0,0,4,4,25,29,16,15.875,80,0,24.46525931,13
2023/10/24 15:00,297,0,0,4,13,4,63,43,15.20833333,80,0,24.30956006,50
2023/10/24 16:00,297,0,0,4,50,13,30,35,14.66666667,80,0,23.3231862,38
2023/10/24 17:00,297,0,0,4,38,50,9,7,15,80,0,23.60729438,23
2023/10/24 18:00,297,0,0,4,23,38,0,0,15.58333333,80,0,23.62555114,0
2023/10/24 19:00,297,0,0,4,0,23,0,0,15.58333333,80,0,23.62555114,0
2023/10/24 20:00,297,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/24 21:00,297,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/24 22:00,297,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/24 23:00,297,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 0:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 1:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 2:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 3:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 4:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 5:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 6:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 7:00,298,0,0,4,0,0,0,0,15.58333333,80,0,23.62555114,0
2023/10/25 8:00,298,0,0,4,0,0,30,44,15.58333333,80,0,23.62555114,6
2023/10/25 9:00,298,0,0,4,6,0,49,53,14.58333333,80,0,23.49637653,68
2023/10/25 10:00,298,0,0,4,68,6,71,67,15.375,80,0,24.97966564,73
2023/10/25 11:00,298,0,0,4,73,68,71,79,15.45833333,80,0,25.17586692,64
2023/10/25 12:00,298,0,0,4,64,73,25,40,15.16666667,80,0,24.53686963,24
2023/10/25 13:00,298,0,0,4,24,64,4,4,15.125,80,0,24.52028885,6
2023/10/25 14:00,298,0,0,4,6,24,13,10,15.20833333,80,0,24.48420816,10
2023/10/25 15:00,298,0,0,4,10,6,50,40,15.08333333,80,0,24.50362292,50
2023/10/25 16:00,298,0,0,4,50,10,38,37,15.08333333,80,0,24.50362292,31
2023/10/25 17:00,298,0,0,4,31,50,23,22,14.79166667,80,0,24.25942966,23
2023/10/25 18:00,298,0,0,4,23,31,0,0,14.79166667,80,0,24.25942966,0
2023/10/25 19:00,298,0,0,4,0,23,0,0,14.79166667,80,0,24.25942966,0
2023/10/25 20:00,298,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/25 21:00,298,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/25 22:00,298,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/25 23:00,298,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 0:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 1:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 2:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 3:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 4:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 5:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 6:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 7:00,299,0,0,4,0,0,0,0,14.79166667,80,0,24.25942966,0
2023/10/26 8:00,299,0,0,4,0,0,6,34,14.79166667,80,0,24.25942966,31
2023/10/26 9:00,299,0,0,4,31,0,68,60,15.83333333,80,0,24.40182934,70
2023/10/26 10:00,299,0,0,4,70,31,73,48,15.91666667,80,0,24.59041288,67
2023/10/26 11:00,299,0,0,4,67,70,64,50,15.66666667,80,0,24.00845262,59
2023/10/26 12:00,299,0,0,4,59,67,24,19,15.45833333,80,0,23.58883149,15
2023/10/26 13:00,299,0,0,4,15,59,6,1,15.08333333,80,0,23.51857114,0
2023/10/26 14:00,299,0,0,4,0,15,10,10,14.83333333,80,0,23.65084182,9
2023/10/26 15:00,299,0,0,4,9,0,50,34,14.79166667,80,0,23.66060598,36
2023/10/26 16:00,299,0,0,4,36,9,31,30,14.20833333,80,0,22.91568509,20
2023/10/26 17:00,299,0,0,4,20,36,23,13,13.75,80,0,22.67396515,4
2023/10/26 18:00,299,0,0,4,4,20,0,0,12.95833333,80,0,22.66865134,0
2023/10/26 19:00,299,0,0,4,0,4,0,0,12.95833333,80,0,22.66865134,0
2023/10/26 20:00,299,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/26 21:00,299,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/26 22:00,299,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/26 23:00,299,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 0:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 1:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 2:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 3:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 4:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 5:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 6:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 7:00,300,0,0,4,0,0,0,0,12.95833333,80,0,22.66865134,0
2023/10/27 8:00,300,0,0,4,0,0,31,2,12.95833333,80,0,22.66865134,31
2023/10/27 9:00,300,0,0,4,31,0,70,57,12.95833333,80,0,22.66865134,47
2023/10/27 10:00,300,0,0,4,47,31,67,62,12,80,0,20.53840517,64
2023/10/27 11:00,300,0,0,4,64,47,59,58,11.875,80,0,20.19537722,46
2023/10/27 12:00,300,0,0,4,46,64,15,17,11.33333333,80,0,19.01639262,10
2023/10/27 13:00,300,0,0,4,10,46,0,1,11.125,80,0,19.00185918,1
2023/10/27 14:00,300,0,0,4,1,10,9,21,11.16666667,80,0,18.97748475,7
2023/10/27 15:00,300,0,0,4,7,1,36,46,11.08333333,80,0,18.99179838,32
2023/10/27 16:00,300,0,0,4,32,7,20,20,10.91666667,80,0,18.78000015,24
2023/10/27 17:00,300,0,0,4,24,32,4,13,11.08333333,80,0,18.88159137,17
2023/10/27 18:00,300,0,0,4,17,24,0,0,11.625,80,0,18.85600469,0
2023/10/27 19:00,300,0,0,4,0,17,0,0,11.625,80,0,18.85600469,0
2023/10/27 20:00,300,0,0,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/27 21:00,300,0,0,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/27 22:00,300,0,0,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/27 23:00,300,0,0,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 0:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 1:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 2:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 3:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 4:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 5:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 6:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 7:00,301,1,1,4,0,0,0,0,11.625,80,0,18.85600469,0
2023/10/28 8:00,301,1,1,4,0,0,31,34,11.625,80,0,18.85600469,26
2023/10/28 9:00,301,1,1,4,26,0,47,57,11.41666667,80,0,18.65922471,58
2023/10/28 10:00,301,1,1,4,58,26,64,73,11.875,80,0,19.67853057,62
2023/10/28 11:00,301,1,1,4,62,58,46,70,11.79166667,80,0,19.45111859,46
2023/10/28 12:00,301,1,1,4,46,62,10,17,11.79166667,80,0,19.45111859,12
2023/10/28 13:00,301,1,1,4,12,46,1,6,11.875,80,0,19.44739281,1
2023/10/28 14:00,301,1,1,4,1,12,7,4,11.875,80,0,19.44739281,8
2023/10/28 15:00,301,1,1,4,8,1,32,13,11.91666667,80,0,19.43756262,15
2023/10/28 16:00,301,1,1,4,15,8,24,9,11.20833333,80,0,18.97820069,9
2023/10/28 17:00,301,1,1,4,9,15,17,2,10.58333333,80,0,18.78462986,10
2023/10/28 18:00,301,1,1,4,10,9,0,0,10.29166667,80,0,18.73494565,0
2023/10/28 19:00,301,1,1,4,0,10,0,0,10.29166667,80,0,18.73494565,0
2023/10/28 20:00,301,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/28 21:00,301,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/28 22:00,301,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/28 23:00,301,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 0:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 1:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 2:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 3:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 4:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 5:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 6:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 7:00,302,1,1,4,0,0,0,0,10.29166667,80,0,18.73494565,0
2023/10/29 8:00,302,1,1,4,0,0,26,15,10.29166667,80,0,18.73494565,20
2023/10/29 9:00,302,1,1,4,20,0,58,27,10.04166667,80,0,18.55539103,34
2023/10/29 10:00,302,1,1,4,34,20,62,37,9.041666667,80,0,16.37728853,23
2023/10/29 11:00,302,1,1,4,23,34,46,25,7.416666667,80,0,12.32853412,24
2023/10/29 12:00,302,1,1,4,24,23,12,12,6.5,80,0,9.917047246,10
2023/10/29 13:00,302,1,1,4,10,24,1,0,6.416666667,80,0,9.877143869,0
2023/10/29 14:00,302,1,1,4,0,10,8,5,6.375,80,0,9.903062767,4
2023/10/29 15:00,302,1,1,4,4,0,15,9,6.208333333,80,0,9.90818356,18
2023/10/29 16:00,302,1,1,4,18,4,9,7,6.333333333,80,0,10.04194103,7
2023/10/29 17:00,302,1,1,4,7,18,10,12,6.25,80,0,10.02713709,3
2023/10/29 18:00,302,1,1,4,3,7,0,0,5.958333333,80,0,10.01511539,0
2023/10/29 19:00,302,1,1,4,0,3,0,0,5.958333333,80,0,10.01511539,0
2023/10/29 20:00,302,1,1,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/29 21:00,302,1,1,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/29 22:00,302,1,1,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/29 23:00,302,1,1,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 0:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 1:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 2:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 3:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 4:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 5:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 6:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 7:00,303,0,0,4,0,0,0,0,5.958333333,80,0,10.01511539,0
2023/10/30 8:00,303,0,0,4,0,0,20,39,5.958333333,80,0,10.01511539,30
2023/10/30 9:00,303,0,0,4,30,0,34,74,6.375,80,0,10.80182151,61
2023/10/30 10:00,303,0,0,4,61,30,23,67,7.5,80,0,14.55723337,70
2023/10/30 11:00,303,0,0,4,70,61,24,80,9.458333333,80,0,19.16513857,88
2023/10/30 12:00,303,0,0,4,88,70,10,18,12.125,88,0,24.87763532,17
2023/10/30 13:00,303,0,0,4,17,88,0,0,12.41666667,88,0,24.89266815,7
2023/10/30 14:00,303,0,0,4,7,17,4,29,12.70833333,88,0,24.78161866,13
2023/10/30 15:00,303,0,0,4,13,7,18,63,13.08333333,88,0,24.71211051,62
2023/10/30 16:00,303,0,0,4,62,13,7,30,14.91666667,88,0,26.64895245,38
2023/10/30 17:00,303,0,0,4,38,62,3,9,16.20833333,88,0,26.99755088,30
2023/10/30 18:00,303,0,0,4,30,38,0,0,17.33333333,88,0,26.98577188,0
2023/10/30 19:00,303,0,0,4,0,30,0,0,17.33333333,88,0,26.98577188,0
2023/10/30 20:00,303,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/30 21:00,303,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/30 22:00,303,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/30 23:00,303,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 0:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 1:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 2:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 3:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 4:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 5:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 6:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 7:00,304,0,0,4,0,0,0,0,17.33333333,88,0,26.98577188,0
2023/10/31 8:00,304,0,0,4,0,0,30,30,17.33333333,88,0,26.98577188,24
2023/10/31 9:00,304,0,0,4,24,0,61,49,17.08333333,88,0,26.89094993,48
2023/10/31 10:00,304,0,0,4,48,24,70,71,16.54166667,88,0,26.08677687,56
2023/10/31 11:00,304,0,0,4,56,48,88,71,15.95833333,88,0,24.97212214,72
2023/10/31 12:00,304,0,0,4,72,56,17,25,15.29166667,88,0,23.10934155,15
2023/10/31 13:00,304,0,0,4,15,72,7,4,15.20833333,88,0,23.10651925,0
2023/10/31 14:00,304,0,0,4,0,15,13,13,14.91666667,88,0,23.25831626,10
2023/10/31 15:00,304,0,0,4,10,0,62,50,14.79166667,88,0,23.27711914,62
2023/10/31 16:00,304,0,0,4,62,10,38,38,14.79166667,88,0,23.27711914,46
2023/10/31 17:00,304,0,0,4,46,62,30,23,15.125,88,0,23.67775052,7
2023/10/31 18:00,304,0,0,4,7,46,0,0,14.16666667,88,0,23.51441125,0
2023/10/31 19:00,304,0,0,4,0,7,0,0,14.16666667,88,0,23.51441125,0
2023/10/31 20:00,304,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/10/31 21:00,304,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/10/31 22:00,304,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/10/31 23:00,304,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 0:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 1:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 2:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 3:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 4:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 5:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 6:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 7:00,305,0,0,4,0,0,0,0,14.16666667,88,0,23.51441125,0
2023/11/1 8:00,305,0,0,4,0,0,24,6,14.16666667,88,0,23.51441125,37
2023/11/1 9:00,305,0,0,4,37,0,48,68,14.70833333,88,0,23.89738783,57
2023/11/1 10:00,305,0,0,4,57,37,56,73,15.08333333,88,0,24.50539722,106
2023/11/1 11:00,305,0,0,4,106,57,72,64,17.16666667,106,0,29.70824313,82
2023/11/1 12:00,305,0,0,4,82,106,15,24,17.58333333,106,0,30.56840749,28
2023/11/1 13:00,305,0,0,4,28,82,0,6,18.125,106,0,30.63574567,2
2023/11/1 14:00,305,0,0,4,2,28,10,10,18.20833333,106,0,30.58698099,13
2023/11/1 15:00,305,0,0,4,13,2,62,50,18.33333333,106,0,30.55809388,55
2023/11/1 16:00,305,0,0,4,55,13,46,31,18.04166667,106,0,30.15392276,30
2023/11/1 17:00,305,0,0,4,30,55,7,23,17.375,106,0,29.68210191,6
2023/11/1 18:00,305,0,0,4,6,30,0,0,17.33333333,106,0,29.69799681,0
2023/11/1 19:00,305,0,0,4,0,6,0,0,17.33333333,106,0,29.69799681,0
2023/11/1 20:00,305,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/1 21:00,305,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/1 22:00,305,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/1 23:00,305,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 0:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 1:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 2:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 3:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 4:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 5:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 6:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 7:00,306,0,0,4,0,0,0,0,17.33333333,106,0,29.69799681,0
2023/11/2 8:00,306,0,0,4,0,0,37,31,17.33333333,106,0,29.69799681,26
2023/11/2 9:00,306,0,0,4,26,0,57,70,16.875,106,0,29.4652522,64
2023/11/2 10:00,306,0,0,4,64,26,106,67,17.16666667,106,0,29.91097903,73
2023/11/2 11:00,306,0,0,4,73,64,82,59,15.79166667,106,0,26.17496176,73
2023/11/2 12:00,306,0,0,4,73,73,28,15,15.41666667,106,0,25.23268527,11
2023/11/2 13:00,306,0,0,4,11,73,2,0,14.70833333,106,0,25.1023629,5
2023/11/2 14:00,306,0,0,4,5,11,13,9,14.83333333,106,0,25.04372987,16
2023/11/2 15:00,306,0,0,4,16,5,55,36,14.95833333,106,0,25.04166817,47
2023/11/2 16:00,306,0,0,4,47,16,30,20,14.625,106,0,24.5335839,44
2023/11/2 17:00,306,0,0,4,44,47,6,4,15.20833333,106,0,25.07550193,12
2023/11/2 18:00,306,0,0,4,12,44,0,0,15.45833333,106,0,25.00952717,0
2023/11/2 19:00,306,0,0,4,0,12,0,0,15.45833333,106,0,25.00952717,0
2023/11/2 20:00,306,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
2023/11/2 21:00,306,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
2023/11/2 22:00,306,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
2023/11/2 23:00,306,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
2023/11/3 0:00,307,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
2023/11/3 1:00,307,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
2023/11/3 2:00,307,0,0,4,0,0,0,0,15.45833333,106,0,25.00952717,0
